Date,GLD,SPY,TLT
2021-05-20,175.9600067138672,392.3107604980469,121.4986572265625
2021-05-21,176.0399932861328,391.98956298828125,121.88822174072266
2021-05-24,176.35000610351562,395.9856262207031,122.33972930908203
2021-05-25,177.9499969482422,395.1069641113281,123.47297668457031
2021-05-26,177.63999938964844,395.89117431640625,123.260498046875
2021-05-27,177.7100067138672,396.0989685058594,122.76473999023438
2021-05-28,178.3800048828125,396.8074645996094,122.56990814208984
2021-06-01,177.89999389648438,396.45794677734375,122.54248046875
2021-06-02,178.77000427246094,397.0814208984375,122.82616424560547
2021-06-03,175.27000427246094,395.6077575683594,122.3651123046875
2021-06-04,177.16000366210938,399.22589111328125,124.04082489013672
2021-06-07,177.8699951171875,398.83856201171875,123.65959930419922
2021-06-08,177.32000732421875,398.923583984375,124.52848815917969
2021-06-09,176.97999572753906,398.3283996582031,125.62799835205078
2021-06-10,177.74000549316406,400.1800231933594,126.38163757324219
2021-06-11,175.74000549316406,400.84136962890625,126.17768859863281
2021-06-14,174.7100067138672,401.7388000488281,125.21121215820312
2021-06-15,174.0500030517578,401.001953125,125.06050872802734
2021-06-16,171.11000061035156,398.7629699707031,124.95410919189453
2021-06-17,165.85000610351562,398.6307373046875,126.82492065429688
2021-06-18,164.92999267578125,393.2530212402344,129.2099151611328
2021-06-21,166.9499969482422,398.88287353515625,127.04660034179688
2021-06-22,166.25,401.01531982421875,127.35693359375
2021-06-23,166.13999938964844,400.5319519042969,127.0289077758789
2021-06-24,166.0399932861328,402.90142822265625,127.23271942138672
2021-06-25,166.58999633789062,404.33258056640625,125.9117202758789
2021-06-28,166.5800018310547,405.147705078125,127.20616149902344
2021-06-29,164.8300018310547,405.3656921386719,127.41897583007812
2021-06-30,165.6300048828125,405.7068786621094,127.98643493652344
2021-07-01,166.1999969482422,407.9530334472656,127.99346160888672
2021-07-02,167.2899932861328,411.0712585449219,128.76589965820312
2021-07-06,168.1199951171875,410.3225402832031,130.27516174316406
2021-07-07,168.75999450683594,411.77264404296875,131.42930603027344
2021-07-08,168.64999389648438,408.4175720214844,131.9442138671875
2021-07-09,169.2100067138672,412.77734375,130.0886993408203
2021-07-12,169.0,414.255859375,129.9200439453125
2021-07-13,169.22000122070312,412.8436584472656,128.92572021484375
2021-07-14,171.0399932861328,413.459716796875,130.39051818847656
2021-07-15,171.07000732421875,412.0474853515625,131.8287811279297
2021-07-16,169.41000366210938,408.81561279296875,131.5802459716797
2021-07-19,169.61000061035156,402.77825927734375,134.46554565429688
2021-07-20,169.38999938964844,408.5502014160156,133.16932678222656
2021-07-21,168.75999450683594,411.85784912109375,131.48257446289062
2021-07-22,169.08999633789062,412.7204284667969,132.72543334960938
2021-07-23,168.55999755859375,416.96649169921875,131.83770751953125
2021-07-26,168.16000366210938,417.9900817871094,131.44700622558594
2021-07-27,168.44000244140625,416.08502197265625,132.84979248046875
2021-07-28,169.2899932861328,415.9143981933594,132.858642578125
2021-07-29,171.1699981689453,417.6394348144531,132.12176513671875
2021-07-30,169.82000732421875,415.6111755371094,132.74327087402344
2021-08-02,169.61000061035156,414.7392883300781,133.92718505859375
2021-08-03,169.49000549316406,418.11328125,133.9983367919922
2021-08-04,169.52999877929688,416.0566101074219,134.27381896972656
2021-08-05,168.86000061035156,418.69146728515625,133.5894317626953
2021-08-06,164.63999938964844,419.3833312988281,131.3583526611328
2021-08-09,161.72000122070312,419.0421447753906,130.88719177246094
2021-08-10,161.77000427246094,419.56341552734375,130.2828369140625
2021-08-11,164.0,420.60589599609375,130.20278930664062
2021-08-12,164.0399932861328,421.8665466308594,129.98944091796875
2021-08-13,166.38999938964844,422.63427734375,132.04273986816406
2021-08-16,167.22000122070312,423.6293640136719,132.36277770996094
2021-08-17,166.97000122070312,420.85235595703125,132.30941772460938
2021-08-18,167.10000610351562,416.2461853027344,132.7538604736328
2021-08-19,166.61000061035156,416.8906555175781,133.73159790039062
2021-08-20,166.6999969482422,420.2078552246094,133.82054138183594
2021-08-23,168.72999572753906,423.904296875,133.73159790039062
2021-08-24,168.64999389648438,424.5771789550781,132.6916046142578
2021-08-25,167.47999572753906,425.46807861328125,131.5894775390625
2021-08-26,167.6699981689453,422.9564514160156,131.95387268066406
2021-08-27,170.19000244140625,426.7380676269531,132.8517303466797
2021-08-30,169.35000610351562,428.61474609375,133.19833374023438
2021-08-31,169.69000244140625,427.979736328125,132.29165649414062
2021-09-01,169.6999969482422,428.2071228027344,132.5132598876953
2021-09-02,169.25,429.524658203125,133.09178161621094
2021-09-03,171.05999755859375,429.4202880859375,131.8813934326172
2021-09-07,167.7100067138672,427.8849182128906,130.76885986328125
2021-09-08,167.2899932861328,427.3636169433594,131.65890502929688
2021-09-09,168.02999877929688,425.5343933105469,133.2519989013672
2021-09-10,167.17999267578125,422.1792297363281,132.0771942138672
2021-09-13,167.74000549316406,423.2597351074219,132.8782196044922
2021-09-14,168.82000732421875,420.9755859375,134.48910522460938
2021-09-15,167.8300018310547,424.491943359375,134.0174102783203
2021-09-16,164.02999877929688,423.8189697265625,133.4032745361328
2021-09-17,163.77000427246094,419.69049072265625,132.76246643066406
2021-09-20,164.94000244140625,412.69244384765625,134.40904235839844
2021-09-21,166.0399932861328,412.30267333984375,134.29327392578125
2021-09-22,165.4199981689453,416.3246154785156,135.09429931640625
2021-09-23,163.50999450683594,421.3829650878906,132.0415496826172
2021-09-24,163.3000030517578,422.0770568847656,130.7510986328125
2021-09-27,163.63999938964844,420.86956787109375,130.27044677734375
2021-09-28,162.0500030517578,412.3882141113281,128.2412872314453
2021-09-29,161.32000732421875,413.0823059082031,128.46372985839844
2021-09-30,164.22000122070312,408.0335693359375,128.44593811035156
2021-10-01,164.58999633789062,412.8826904296875,129.52694702148438
2021-10-04,165.36000061035156,407.5580749511719,129.19717407226562
2021-10-05,164.58999633789062,411.7987976074219,127.94961547851562
2021-10-06,165.02999877929688,413.51025390625,128.67140197753906
2021-10-07,164.16000366210938,417.0852966308594,127.3257827758789
2021-10-08,164.22999572753906,416.3246154785156,126.4346694946289
2021-10-11,163.9199981689453,413.3105163574219,126.11382293701172
2021-10-12,164.66000366210938,412.29315185546875,128.27041625976562
2021-10-13,167.58999633789062,413.77642822265625,129.51800537109375
2021-10-14,168.0,420.73638916015625,129.9991455078125
2021-10-15,165.3300018310547,423.940673828125,129.2417449951172
2021-10-18,164.9199981689453,425.19573974609375,129.84771728515625
2021-10-19,165.4499969482422,428.4761047363281,128.05653381347656
2021-10-20,166.89999389648438,430.1590270996094,127.19210052490234
2021-10-21,166.75,431.2809143066406,127.04059600830078
2021-10-22,167.77000427246094,430.8340759277344,128.4397430419922
2021-10-25,168.92999267578125,433.1445007324219,128.24365234375
2021-10-26,167.67999267578125,433.5344543457031,129.3040771484375
2021-10-27,168.1199951171875,431.61376953125,131.65672302246094
2021-10-28,168.0800018310547,435.7783508300781,131.21112060546875
2021-10-29,166.64999389648438,436.6625671386719,131.6121826171875
2021-11-01,167.52000427246094,437.4137268066406,130.66456604003906
2021-11-02,167.16000366210938,439.1822814941406,131.24453735351562
2021-11-03,165.77000427246094,441.86358642578125,129.8883056640625
2021-11-04,167.64999389648438,443.94586181640625,131.25344848632812
2021-11-05,169.83999633789062,445.4861755371094,133.21644592285156
2021-11-08,170.4499969482422,445.8664855957031,132.96669006347656
2021-11-09,171.2899932861328,444.3927307128906,134.69764709472656
2021-11-10,173.14999389648438,440.8176574707031,132.23497009277344
2021-11-11,174.1199951171875,440.9603271484375,132.03866577148438
2021-11-12,174.4499969482422,444.2880859375,131.458740234375
2021-11-15,174.17999267578125,444.4403381347656,129.8079376220703
2021-11-16,172.9199981689453,446.1993408203125,129.4778289794922
2021-11-17,174.5,445.1153869628906,130.50393676757812
2021-11-18,173.94000244140625,446.62713623046875,130.9947052001953
2021-11-19,172.61000061035156,445.8284606933594,132.37770080566406
2021-11-22,168.74000549316406,444.5733642578125,130.8251953125
2021-11-23,167.27999877929688,445.1629333496094,128.9335479736328
2021-11-24,167.1199951171875,446.3514404296875,131.003662109375
2021-11-26,166.85000610351562,436.3963623046875,134.31396484375
2021-11-29,166.6199951171875,441.74945068359375,133.2342987060547
2021-11-30,165.5,433.154052734375,135.259765625
2021-12-01,166.16000366210938,428.3429870605469,136.09417724609375
2021-12-02,165.24000549316406,434.903564453125,136.26390075683594
2021-12-03,166.6300048828125,431.1193542480469,137.8898468017578
2021-12-06,166.22000122070312,436.2252197265625,135.99588012695312
2021-12-07,166.80999755859375,445.24847412109375,134.8970947265625
2021-12-08,166.89999389648438,446.427490234375,132.56539916992188
2021-12-09,165.8800048828125,443.413330078125,133.30685424804688
2021-12-10,166.5800018310547,447.5874938964844,132.9852752685547
2021-12-13,167.0,443.62255859375,134.95066833496094
2021-12-14,165.44000244140625,440.5704040527344,134.62904357910156
2021-12-15,166.14999389648438,447.45440673828125,133.33364868164062
2021-12-16,168.16000366210938,443.50848388671875,133.38555908203125
2021-12-17,167.8000030517578,438.7882080078125,134.89706420898438
2021-12-20,167.08999633789062,434.1224365234375,133.88641357421875
2021-12-21,167.02000427246094,441.83203125,133.3766632080078
2021-12-22,168.58999633789062,446.2497863769531,133.9937286376953
2021-12-23,168.97000122070312,449.0263977050781,132.83102416992188
2021-12-27,169.3699951171875,455.3810729980469,133.1530303955078
2021-12-28,168.63999938964844,455.0089416503906,132.62530517578125
2021-12-29,168.58999633789062,455.5909729003906,131.17648315429688
2021-12-30,169.8000030517578,454.3314514160156,132.27650451660156
2021-12-31,170.9600067138672,453.1864318847656,132.53591918945312
2022-01-03,168.3300018310547,455.8103942871094,129.05685424804688
2022-01-04,169.57000732421875,455.6577453613281,128.52024841308594
2022-01-05,169.05999755859375,446.9081726074219,127.82257843017578
2022-01-06,166.99000549316406,446.4883117675781,128.1535186767578
2022-01-07,167.75,444.7231140136719,127.2322998046875
2022-01-10,168.25999450683594,444.1697082519531,127.54541015625
2022-01-11,170.2899932861328,448.21533203125,128.39501953125
2022-01-12,170.74000549316406,449.4270935058594,127.9030990600586
2022-01-13,170.16000366210938,443.234619140625,129.0389404296875
2022-01-14,169.6699981689453,443.41595458984375,127.0892333984375
2022-01-18,169.38999938964844,435.563232421875,125.30050659179688
2022-01-19,172.0800018310547,431.0404968261719,126.16803741455078
2022-01-20,171.64999389648438,426.2697448730469,126.94613647460938
2022-01-21,171.08999633789062,417.9017333984375,128.45762634277344
2022-01-24,172.02999877929688,419.6764831542969,127.4022445678711
2022-01-25,172.5800018310547,414.5527038574219,127.19657897949219
2022-01-26,169.7899932861328,413.51263427734375,125.65827941894531
2022-01-27,167.60000610351562,411.4707336425781,127.96573638916016
2022-01-28,167.10000610351562,421.6897888183594,128.01043701171875
2022-01-31,168.08999633789062,429.2848815917969,127.34860229492188
2022-02-01,168.22999572753906,432.1855163574219,126.92586517333984
2022-02-02,168.83999633789062,436.3837890625,127.35576629638672
2022-02-03,168.60000610351562,426.1266174316406,126.3616714477539
2022-02-04,168.86000061035156,428.13031005859375,124.498779296875
2022-02-07,170.11000061035156,426.7563781738281,124.57933044433594
2022-02-08,170.6300048828125,430.2676696777344,123.74645233154297
2022-02-09,171.2100067138672,436.56512451171875,123.97928619384766
2022-02-10,170.55999755859375,428.7219543457031,122.00898742675781
2022-02-11,173.80999755859375,420.2680358886719,123.81814575195312
2022-02-14,174.74000549316406,418.89404296875,122.2777099609375
2022-02-15,173.0800018310547,425.6495361328125,120.88945770263672
2022-02-16,174.86000061035156,426.1266174316406,121.60594177246094
2022-02-17,177.25,417.02392578125,122.51052856445312
2022-02-18,177.1199951171875,414.3236999511719,123.80023193359375
2022-02-22,177.49000549316406,409.8772888183594,124.12259674072266
2022-02-23,178.2899932861328,402.60662841796875,122.4119873046875
2022-02-24,177.13999938964844,408.66552734375,122.49260711669922
2022-02-25,176.5500030517578,417.6823425292969,122.58216094970703
2022-02-28,178.3800048828125,416.6136169433594,125.26898956298828
2022-03-01,181.6199951171875,410.2684631347656,126.71736907958984
2022-03-02,179.72999572753906,417.81585693359375,122.38580322265625
2022-03-03,180.8000030517578,415.7358093261719,123.6323471069336
2022-03-04,183.67999267578125,412.35809326171875,125.7667007446289
2022-03-07,186.41000366210938,400.2021179199219,124.80712890625
2022-03-08,191.50999450683594,397.16790771484375,123.55162048339844
2022-03-09,185.82000732421875,407.8163757324219,122.3409423828125
2022-03-10,186.39999389648438,405.9747619628906,120.58325958251953
2022-03-11,185.08999633789062,400.81280517578125,120.98680877685547
2022-03-14,182.3000030517578,397.883544921875,118.16191864013672
2022-03-15,178.88999938964844,406.6331787109375,117.95565032958984
2022-03-16,180.00999450683594,415.64996337890625,119.11248016357422
2022-03-17,180.88999938964844,420.8501281738281,118.22468566894531
2022-03-18,179.3000030517578,425.4595947265625,119.66851043701172
2022-03-21,180.6699981689453,425.3351745605469,116.8974380493164
2022-03-22,179.36000061035156,430.3121643066406,115.39973449707031
2022-03-23,181.80999755859375,424.77044677734375,117.92872619628906
2022-03-24,183.1300048828125,431.173583984375,117.0050048828125
2022-03-25,182.3800048828125,433.2792663574219,115.38184356689453
2022-03-28,179.05999755859375,436.3612060546875,116.3682632446289
2022-03-29,179.13999938964844,441.7593078613281,117.2471694946289
2022-03-30,180.5800018310547,439.0316467285156,118.16191864013672
2022-03-31,180.64999389648438,432.27435302734375,118.44886016845703
2022-04-01,179.5,433.4994201660156,118.89974975585938
2022-04-04,180.3699951171875,437.2130432128906,118.07342529296875
2022-04-05,179.24000549316406,431.6904296875,115.4058609008789
2022-04-06,179.66000366210938,427.3738098144531,114.47178649902344
2022-04-07,180.33999633789062,429.5273132324219,113.60950469970703
2022-04-08,181.47000122070312,428.3787841796875,112.3790283203125
2022-04-11,182.3699951171875,421.056884765625,110.60066223144531
2022-04-12,183.77000427246094,419.49676513671875,110.44795989990234
2022-04-13,184.64999389648438,424.301513671875,110.67253112792969
2022-04-14,184.0399932861328,419.0181579589844,108.45404815673828
2022-04-18,184.61000061035156,419.1904296875,107.91513061523438
2022-04-19,181.82000732421875,425.9573059082031,107.10677337646484
2022-04-20,182.7100067138672,425.6413879394531,109.26239013671875
2022-04-21,182.05999755859375,419.2765808105469,108.45404815673828
2022-04-22,180.2899932861328,407.77197265625,107.77142333984375
2022-04-25,177.0500030517578,410.1360778808594,108.84923553466797
2022-04-26,177.32000732421875,398.2582092285156,109.94499206542969
2022-04-27,175.97999572753906,399.3780822753906,108.53486633300781
2022-04-28,176.92999267578125,409.4660949707031,108.69654846191406
2022-04-29,176.91000366210938,394.33404541015625,107.28639221191406
2022-05-02,173.6300048828125,396.7077331542969,105.42672729492188
2022-05-03,174.08999633789062,398.5262145996094,106.13750457763672
2022-05-04,175.8000030517578,410.6625061035156,106.72229766845703
2022-05-05,175.1300048828125,396.0663757324219,103.79828643798828
2022-05-06,175.4199981689453,393.7023010253906,102.26876831054688
2022-05-09,172.8800048828125,381.0970458984375,103.16849517822266
2022-05-10,171.4199981689453,381.97760009765625,104.10419464111328
2022-05-11,172.82000732421875,375.909423828125,106.11051940917969
2022-05-12,170.1699981689453,375.51702880859375,105.91259002685547
2022-05-13,168.7899932861328,384.49481201171875,104.34709167480469
2022-05-16,170.39999389648438,382.9347229003906,104.23912048339844
2022-05-17,169.3300018310547,390.811767578125,102.97953033447266
2022-05-18,169.4199981689453,375.0576171875,105.17481994628906
2022-05-19,171.91000366210938,372.7605285644531,105.42672729492188
2022-05-20,172.02999877929688,372.9232482910156,106.6233139038086
2022-05-23,172.8300018310547,379.900634765625,104.86891174316406
2022-05-24,174.1300048828125,377.00054931640625,106.938232421875
2022-05-25,173.0800018310547,380.331298828125,107.36107635498047
2022-05-26,172.75999450683594,387.93084716796875,106.87525177001953
2022-05-27,172.85000610351562,397.4542236328125,107.13614654541016
2022-05-31,171.13999938964844,395.22412109375,104.86891174316406
2022-06-01,172.22999572753906,392.02734375,104.74903106689453
2022-06-02,174.35000610351562,399.4928894042969,104.80314636230469
2022-06-03,172.5800018310547,392.9366149902344,104.57780456542969
2022-06-06,171.82000732421875,394.13299560546875,102.64900970458984
2022-06-07,172.94000244140625,397.9136047363281,103.75761413574219
2022-06-08,172.77999877929688,393.5874938964844,102.83828735351562
2022-06-09,172.22999572753906,384.2267761230469,103.18080139160156
2022-06-10,174.5399932861328,373.0859375,102.54087829589844
2022-06-13,169.92999267578125,358.9205322265625,99.32320404052734
2022-06-14,168.57000732421875,357.8389892578125,98.07038879394531
2022-06-15,170.77000427246094,362.9404602050781,99.90005493164062
2022-06-16,172.69000244140625,350.92852783203125,100.69320678710938
2022-06-17,171.27000427246094,351.6850280761719,101.0176773071289
2022-06-21,170.6300048828125,360.5382385253906,99.30519104003906
2022-06-22,171.30999755859375,359.8846435546875,102.03614807128906
2022-06-23,170.25999450683594,363.41241455078125,102.87432861328125
2022-06-24,170.08999633789062,374.9666442871094,101.4502944946289
2022-06-27,169.89999389648438,373.5343933105469,100.58502960205078
2022-06-28,169.6199951171875,365.90203857421875,101.05370330810547
2022-06-29,169.49000549316406,365.6040344238281,102.63099670410156
2022-06-30,168.4600067138672,362.6337890625,103.53227996826172
2022-07-01,168.32000732421875,366.46917724609375,104.59523010253906
2022-07-05,164.75,367.1612854003906,105.41702270507812
2022-07-06,162.13999938964844,368.4013366699219,103.64698791503906
2022-07-07,162.22999572753906,373.9189147949219,102.73487854003906
2022-07-08,162.3000030517578,373.6112976074219,101.59696197509766
2022-07-11,161.42999267578125,369.3433837890625,103.34898376464844
2022-07-12,160.8300018310547,366.0751037597656,103.96308898925781
2022-07-13,161.60000610351562,364.1525573730469,105.15513610839844
2022-07-14,159.3300018310547,363.2682189941406,104.29720306396484
2022-07-15,159.00999450683594,370.2084655761719,104.88420867919922
2022-07-18,159.16000366210938,367.15167236328125,103.79146575927734
2022-07-19,159.5399932861328,377.0718078613281,103.23157501220703
2022-07-20,158.0399932861328,379.4749450683594,103.50247955322266
2022-07-21,160.27000427246094,383.3392639160156,105.29059600830078
2022-07-22,160.6699981689453,379.78253173828125,107.06063842773438
2022-07-25,160.22999572753906,380.2439270019531,106.01306915283203
2022-07-26,160.0399932861328,375.7453308105469,106.0943374633789
2022-07-27,161.6699981689453,385.5020446777344,105.49829864501953
2022-07-28,163.63999938964844,390.337158203125,106.33817291259766
2022-07-29,164.10000610351562,396.02777099609375,106.0491943359375
2022-08-01,165.02999877929688,394.8550720214844,108.60322570800781
2022-08-02,164.0500030517578,392.25006103515625,106.30522918701172
2022-08-03,164.4499969482422,398.3924865722656,107.97895050048828
2022-08-04,167.1699981689453,398.1233825683594,107.94276428222656
2022-08-05,165.2899932861328,397.45050048828125,105.37335205078125
2022-08-08,166.69000244140625,396.9890441894531,107.07421112060547
2022-08-09,167.1999969482422,395.41259765625,106.65806579589844
2022-08-10,166.77999877929688,403.7178649902344,105.96141815185547
2022-08-11,166.33999633789062,403.7178649902344,103.49153137207031
2022-08-12,167.8699951171875,410.5523986816406,104.54100036621094
2022-08-15,165.7100067138672,412.244140625,104.45053100585938
2022-08-16,165.4199981689453,413.0516357421875,104.88481140136719
2022-08-17,164.35000610351562,410.1197509765625,103.79007720947266
2022-08-18,163.9199981689453,411.31182861328125,103.94390106201172
2022-08-19,162.72000122070312,405.7845764160156,102.27015686035156
2022-08-22,161.63999938964844,397.33514404296875,101.92635345458984
2022-08-23,162.77000427246094,396.3738708496094,101.36540985107422
2022-08-24,163.25,397.6427001953125,100.62354278564453
2022-08-25,163.75,403.2565002441406,102.02587127685547
2022-08-26,161.75999450683594,389.60662841796875,102.79486846923828
2022-08-29,161.86000061035156,387.0304870605469,101.94445037841797
2022-08-30,160.50999450683594,382.78173828125,102.19779205322266
2022-08-31,159.27000427246094,379.86907958984375,101.22065734863281
2022-09-01,157.8699951171875,381.0610656738281,99.36747741699219
2022-09-02,159.25999450683594,377.0429992675781,99.92963409423828
2022-09-06,158.3300018310547,375.620361328125,97.45449829101562
2022-09-07,159.94000244140625,382.3683776855469,98.99578094482422
2022-09-08,158.97999572753906,384.86761474609375,97.9803237915039
2022-09-09,159.82000732421875,390.8466491699219,98.19795227050781
2022-09-12,160.6300048828125,395.0472412109375,97.39102172851562
2022-09-13,158.5399932861328,377.8696594238281,97.61768341064453
2022-09-14,157.92999267578125,379.3115539550781,97.95313262939453
2022-09-15,154.97999572753906,375.005126953125,97.88967895507812
2022-09-16,155.83999633789062,372.144287109375,97.07369995117188
2022-09-19,155.9600067138672,375.0302429199219,97.3003921508789
2022-09-20,155.07000732421875,370.7254333496094,96.33026885986328
2022-09-21,155.7899932861328,364.258544921875,97.94404602050781
2022-09-22,155.6999969482422,361.1988830566406,95.44176483154297
2022-09-23,153.00999450683594,355.14703369140625,95.83161926269531
2022-09-26,151.22999572753906,351.6336364746094,94.00019073486328
2022-09-27,151.5399932861328,350.7360534667969,91.52507781982422
2022-09-28,154.69000244140625,357.6372375488281,94.58953094482422
2022-09-29,154.66000366210938,350.16656494140625,94.09992980957031
2022-09-30,154.6699981689453,344.7517395019531,92.88504028320312
2022-10-03,158.42999267578125,353.8536071777344,94.36092376708984
2022-10-04,160.6999969482422,364.8183898925781,94.09737396240234
2022-10-05,159.80999755859375,363.968994140625,93.19766235351562
2022-10-06,159.6300048828125,360.2143859863281,92.67965698242188
2022-10-07,157.8800048828125,350.16656494140625,91.77992248535156
2022-10-10,155.47999572753906,347.492919921875,90.35311126708984
2022-10-11,155.16000366210938,345.2922668457031,90.75297546386719
2022-10-12,155.99000549316406,344.1533203125,91.19830322265625
2022-10-13,154.91000366210938,353.2359313964844,90.32583618164062
2022-10-14,152.97999572753906,345.18609619140625,89.58061981201172
2022-10-17,153.4199981689453,354.05633544921875,89.1444091796875
2022-10-18,153.75,358.21636962890625,89.35343170166016
2022-10-19,151.69000244140625,355.6778869628906,87.72667694091797
2022-10-20,151.4499969482422,352.6954040527344,86.22714233398438
2022-10-21,154.14999389648438,361.26641845703125,84.67311096191406
2022-10-24,153.64999389648438,365.6870422363281,83.97333526611328
2022-10-25,154.0,371.5265808105469,86.41797637939453
2022-10-26,154.97999572753906,368.72747802734375,87.6630630493164
2022-10-27,154.74000549316406,366.7584533691406,88.5809555053711
2022-10-28,153.16000366210938,375.4838562011719,87.97203826904297
2022-10-31,151.91000366210938,372.7716064453125,87.3449478149414
2022-11-01,153.4600067138672,371.14044189453125,88.16126251220703
2022-11-02,152.38999938964844,361.82623291015625,87.77864074707031
2022-11-03,151.80999755859375,358.1005859375,87.30489349365234
2022-11-04,156.47000122070312,363.2547607421875,85.83811950683594
2022-11-07,155.85000610351562,366.7295227050781,84.98173522949219
2022-11-08,159.4499969482422,368.7081604003906,85.9110107421875
2022-11-09,158.64999389648438,361.11199951171875,86.19341278076172
2022-11-10,163.47999572753906,380.95660400390625,89.50959777832031
2022-11-11,164.55999755859375,384.6437072753906,89.181640625
2022-11-14,164.9199981689453,381.3716125488281,88.9629898071289
2022-11-15,165.5,384.6243591308594,90.40245056152344
2022-11-16,165.1199951171875,381.69012451171875,92.37938690185547
2022-11-17,163.9199981689453,380.5222473144531,91.40457153320312
2022-11-18,162.7899932861328,382.2499694824219,90.77592468261719
2022-11-21,161.8800048828125,380.86004638671875,91.15857696533203
2022-11-22,162.07000732421875,385.9852294921875,92.45226287841797
2022-11-23,163.0800018310547,388.4176330566406,94.06480407714844
2022-11-25,163.22000122070312,388.3307189941406,93.7459487915039
2022-11-28,161.92999267578125,382.1341247558594,94.0101318359375
2022-11-29,162.72999572753906,381.4778137207031,92.90778350830078
2022-11-30,164.80999755859375,393.49456787109375,93.59105682373047
2022-12-01,167.83999633789062,393.20501708984375,96.58091735839844
2022-12-02,167.25999450683594,392.7513427734375,97.79546356201172
2022-12-05,164.38999938964844,385.6861267089844,96.42565155029297
2022-12-06,164.83999633789062,380.1264953613281,97.66765594482422
2022-12-07,166.3300018310547,379.4798278808594,99.96890258789062
2022-12-08,166.47000122070312,382.45263671875,99.69493865966797
2022-12-09,167.05999755859375,379.59564208984375,97.1014404296875
2022-12-12,165.67999267578125,385.068359375,97.41192626953125
2022-12-13,168.50999450683594,387.9833068847656,98.3525390625
2022-12-14,168.10000610351562,385.502685546875,98.77262115478516
2022-12-15,165.35000610351562,376.0726623535156,99.15800476074219
2022-12-16,166.7899932861328,371.6327209472656,98.05033111572266
2022-12-19,166.32000732421875,368.4813537597656,96.40259552001953
2022-12-20,169.0800018310547,368.9855651855469,94.69076538085938
2022-12-21,168.8000030517578,374.5028381347656,94.92877960205078
2022-12-22,166.75999450683594,369.1601257324219,94.91046905517578
2022-12-23,167.25999450683594,371.2835998535156,93.51904296875
2022-12-27,168.6699981689453,369.8194885253906,91.66987609863281
2022-12-28,167.91000366210938,365.223388671875,91.12979888916016
2022-12-29,168.85000610351562,371.79754638671875,92.1642074584961
2022-12-30,169.63999938964844,370.81817626953125,91.13894653320312
2023-01-03,171.05999755859375,369.257080078125,92.87825012207031
2023-01-04,172.6699981689453,372.1078186035156,94.15066528320312
2023-01-05,170.52000427246094,367.86083984375,94.54429626464844
2023-01-06,173.7100067138672,376.29669189453125,96.28361511230469
2023-01-09,174.10000610351562,376.08331298828125,96.79621887207031
2023-01-10,174.74000549316406,378.72076416015625,95.1942367553711
2023-01-11,174.6199951171875,383.5107421875,96.74128723144531
2023-01-12,176.63999938964844,384.9070129394531,98.64537048339844
2023-01-13,178.75999450683594,386.40020751953125,97.72078704833984
2023-01-17,177.58999633789062,385.69244384765625,97.08914947509766
2023-01-18,177.0800018310547,379.60308837890625,99.44178009033203
2023-01-19,179.88999938964844,376.8396301269531,98.81929016113281
2023-01-20,179.2899932861328,383.8597717285156,97.21730041503906
2023-01-23,179.6300048828125,388.4656066894531,96.7596206665039
2023-01-24,180.27999877929688,388.04864501953125,98.15105438232422
2023-01-25,181.11000061035156,388.194091796875,98.3890609741211
2023-01-26,179.47000122070312,392.4604797363281,97.93134307861328
2023-01-27,179.22000122070312,393.3622131347656,97.68416595458984
2023-01-30,178.75999450683594,388.4267883300781,97.32716369628906
2023-01-31,179.41000366210938,394.1379699707031,98.10525512695312
2023-02-01,181.6699981689453,398.3267822265625,99.28460693359375
2023-02-02,177.89999389648438,404.125244140625,99.4131088256836
2023-02-03,173.4600067138672,399.8297424316406,97.9262924194336
2023-02-06,173.82000732421875,397.3861999511719,97.20128631591797
2023-02-07,173.97999572753906,402.58349609375,96.42115020751953
2023-02-08,174.41000366210938,398.1813049316406,96.88004302978516
2023-02-09,173.02999877929688,394.7294006347656,95.9622802734375
2023-02-10,173.36000061035156,395.6506042480469,94.88848114013672
2023-02-13,172.47999572753906,400.295166015625,95.68694305419922
2023-02-14,172.61000061035156,400.1109313964844,95.46668243408203
2023-02-15,170.88999938964844,401.4102783203125,94.57645416259766
2023-02-16,170.75,395.88330078125,93.23648834228516
2023-02-17,171.25999450683594,394.8943176269531,93.96154022216797
2023-02-21,170.6199951171875,386.9723815917969,92.13517761230469
2023-02-22,169.66000366210938,386.43902587890625,92.97952270507812
2023-02-23,169.57000732421875,388.49468994140625,93.88812255859375
2023-02-24,168.35000610351562,384.3446350097656,92.66747283935547
2023-02-27,169.00999450683594,385.6535949707031,92.9244613647461
2023-02-28,169.77999877929688,384.228271484375,93.34664154052734
2023-03-01,170.75999450683594,382.7544250488281,92.34378814697266
2023-03-02,170.66000366210938,385.7312316894531,91.52499389648438
2023-03-03,172.49000549316406,391.91748046875,93.74223327636719
2023-03-06,171.6199951171875,392.1889953613281,93.0154037475586
2023-03-07,168.6199951171875,386.17724609375,93.58582305908203
2023-03-08,168.5399932861328,386.8074951171875,93.67781829833984
2023-03-09,170.1999969482422,379.6709899902344,93.90784454345703
2023-03-10,173.8699951171875,374.1925048828125,97.1463623046875
2023-03-13,177.86000061035156,373.65924072265625,97.36717987060547
